2.334497772597205589e+00,1.006825194271099289e+00,2.277271379838095022e+00,-5.808196036929134110e-01,1.225793464977328995e+00,2.644588835772283542e-01,-7.035209473587533680e-02,2.303579820378641729e-01,4.543921474726331233e-02,-2.924535091558746469e-01,4.409904641144402060e-01,-7.796928668706848420e-03,2.470762060620518286e-01
2.048599217737203659e+00,-2.959427356563524292e-01,2.308192778175424564e+00,-2.231864608172918096e+00,9.184382307632956710e-01,-6.264716945300294881e-01,-5.293834684036591298e-02,-4.483922573363261499e-01,-3.417961235969801947e-02,-2.340857093705853709e-01,9.829214021424341752e-01,2.212586578353901157e-01,5.030642575692522156e-01
1.812914610687569539e+00,1.546573598703515628e-02,1.776188165530954155e+00,-1.035733291432872738e+00,1.162874005336907324e+00,-3.344705157214489244e-01,-1.983393205308046081e-01,-8.059413498966705447e-02,3.473559134248804803e-02,-3.928410734342311916e-01,8.445955101256658049e-01,1.625245368739999252e-01,5.042381646266165252e-01
1.610366424883038050e+00,1.543243306193984310e-01,1.530237564485094071e+00,-9.766293913463814924e-01,-8.048037202625080155e-02,-7.366321533130406607e-01,-2.423385131720139363e-01,2.923392228052934527e-02,3.273717786654111173e-01,-9.171839849031124814e-01,3.699331286002085495e-01,-2.740670956260237157e-01,6.454627386044141657e-01
3.290233143154155382e+00,-1.084007078475970332e-01,2.473600575884273844e+00,-1.462754426095794535e+00,5.965291317359540102e-01,-5.953933859316744570e-01,1.111294331054140105e-01,-2.771241471491143749e-01,2.457539023071104722e-01,-6.182361003758767293e-01,2.093279756632439037e-01,2.001815684796830475e-01,6.987542235278585423e-01
4.122496437778552902e+00,-3.120896095683693972e-01,2.832501343660389193e+00,-2.059294543662026022e+00,8.975794813637103520e-01,-4.901327459117363894e-01,-3.044091412121441298e-01,4.798522542932299739e-01,-3.786745050823656644e-01,6.465191805250591894e-02,3.177846328614717386e-01,4.872132406907985214e-01,2.042033258696642761e-01
4.388398529396656755e+00,-7.155060152644008298e-01,3.063328124838175626e+00,-2.100589890494173773e+00,9.633860491929884251e-01,-1.853594222975272210e-01,-6.471076957516288530e-01,1.821180200266141469e-01,-3.362018903058039410e-01,1.330117069948289488e-01,-2.229814749266191276e-01,4.474125739062948526e-01,3.950537641846485482e-02
4.016033117175943801e+00,-4.222931138510510607e-01,3.531358045167542592e+00,-1.740688109394625371e+00,8.853763561855210185e-01,-2.991600885899994289e-01,-1.010401351156459127e+00,-1.063065461246505139e-01,-8.024983642867822287e-01,4.814025230201098293e-01,6.205608852225097394e-02,4.570394001644946247e-01,7.538228147957504177e-02
3.855429568201678592e+00,-1.427982906786655626e-01,3.460299284598246317e+00,-1.449913603761356473e+00,9.358858629823174624e-01,-8.824682158064782733e-01,-6.979346102578243283e-01,3.077211578963097161e-01,-2.736367617504341654e-01,2.182088943552522586e-01,1.528868651683219504e-01,4.317123514723220090e-02,1.668074902557425965e-02
2.330444021960798029e+00,9.527763869088601290e-01,2.287531259776122372e+00,-7.932334661919280272e-01,2.976309127295477808e-01,4.236188777292282381e-02,-6.808445442401076519e-01,-1.051996012737721475e-01,-1.507338689617661043e-01,-3.668170625228445725e-01,3.424577604372430750e-01,-5.821278987240912084e-01,8.167322957035004771e-01
2.401346594196969164e+00,8.472405333334802613e-01,2.291958741718116421e+00,-2.546401309238288668e-01,6.533140141451840854e-01,4.640528961732004465e-01,-3.674871845085236899e-01,1.334643024591974925e-02,2.650076602858764119e-02,-1.186406296783208414e-01,5.760333705308675611e-01,3.593254812483070992e-02,9.027534234066519891e-01
2.043771098511248940e+00,6.146677462153014027e-01,1.952982773104936509e+00,-4.460429216805184005e-01,4.645901875714995022e-01,4.199663322459488146e-01,5.281819115719827984e-01,-2.979531006036053586e-01,-1.126876756874728436e-02,-1.339113531947507818e-01,6.361316322167339665e-01,-3.901594595698169021e-01,4.663964327954109867e-01
2.768345641405785429e+00,6.250895150073545459e-01,1.369247719518884798e+00,-1.122097543155760047e+00,1.968331630642887742e-01,2.244540079554637746e-01,9.897433240651598574e-02,-2.721976889311124026e-01,-3.597241958363471825e-01,-5.545261393764262525e-01,2.761443864538986048e-01,-3.436197292341414133e-02,6.241105630643100088e-01
2.962726950481490373e+00,1.063124322357199780e+00,1.435140073396370175e+00,-1.460371361899766462e+00,-2.006370966530977018e-01,6.675541358251189106e-01,-1.072998390262294155e-01,-3.351901048737282451e-02,-3.378058036204363290e-01,1.778283225209528196e-01,5.148197347186459494e-01,6.870430406596506057e-02,3.322843667940997281e-01
2.417847200185845757e+00,5.753908236310516511e-01,1.229271925387826148e+00,-1.091714851140876297e+00,1.407451916724553609e-01,8.076778201867178542e-01,-1.446070192129730314e-01,-6.735049187733271880e-02,3.302794391484059622e-02,3.450659155033778958e-01,6.338180970509497136e-01,6.263657224205043672e-02,-7.775320110722266920e-02
2.246281481904590649e+00,3.817144042648763502e-01,1.179449428177977488e+00,-8.591241180621285167e-01,1.998231714658793567e-01,7.303928057857621559e-01,-4.548312163835147581e-01,-1.021166060909696194e-01,9.987288124771798170e-02,4.771139358958693677e-01,8.503300907923335705e-01,-3.867353022406588847e-02,-2.824480804024988578e-01
2.470121617334434916e+00,-2.326944875403482715e-01,1.169819137256054686e+00,-8.054357696365657127e-01,2.451498702676966346e-01,5.682230763024012088e-01,-4.256792767645356523e-01,-5.694130349585091455e-02,2.502447974125816543e-01,5.988188028606199476e-01,6.404250551635762845e-01,-1.485877229675097166e-01,-2.378267885427112760e-01
2.419710803665910070e+00,-3.244037916127213705e-01,1.289329855074893949e+00,-8.180101994329476156e-01,1.372462764813520142e-01,2.393119692943315169e-01,-5.432173202132840606e-01,1.142964311452298043e-01,2.301209953333122060e-01,5.436185203778148844e-01,5.101031309921834067e-01,-1.796635330078166781e-01,8.677689948246136709e-02
2.208417584423604030e+00,-6.402833182440765825e-01,1.826433599532090835e+00,-4.148307275828793106e-01,1.543909042145785726e-01,-1.725074454105832711e-01,-4.332963002143346287e-01,3.092774230779982148e-02,4.293768631673191560e-01,4.512405598366013293e-01,3.003754414662910821e-01,-2.819075753433852860e-02,2.457840396143025075e-01
1.832746972598619406e+00,-4.107703716644932612e-01,2.047479928541306116e+00,-5.757414801427018780e-02,1.143764637449447008e-01,-3.135281119948255535e-01,-5.727548046949291205e-01,2.072073764332234003e-01,4.369187776875685936e-01,3.590452064928006948e-01,4.127494457733222877e-01,1.292407557534449580e-01,4.385791881021531280e-01
1.473970525819618738e+00,-3.847440484215571832e-01,2.172592064232361064e+00,1.939614573718031476e-01,3.290753004044488783e-02,-8.997726427438990093e-02,-8.555386567863186853e-01,3.429622441018856938e-01,3.368815459526806610e-01,8.978088985131454924e-02,5.960996062154084729e-01,1.865199307869477297e-01,5.610567448420646919e-01
1.802404422115070570e+00,-2.747584110028764570e-01,2.740723332225183384e+00,-9.100842887011895144e-02,1.412709009287909101e-01,-2.804198870207927907e-01,-6.360249899180906441e-01,2.959015419928292534e-01,2.122791076551591161e-01,3.947370691440271750e-02,2.528514175729930646e-01,2.626598612467857530e-01,4.388103615447336292e-01
1.703260233597179152e+00,-2.924255910267663516e-01,2.869578202606145823e+00,-3.897868728694242613e-02,1.889377410166994675e-01,-2.693615793960375537e-01,-5.618832410949465839e-01,4.520397135579559134e-01,3.543983439974176530e-01,-9.854411380081073979e-02,2.362356492576639377e-02,-5.233068306409094372e-02,3.881831701220207487e-01
1.760798704834257489e+00,-3.543684384331331483e-01,2.808691306835425117e+00,-6.539613342995531653e-02,1.150867525423848736e-01,-2.892976580009106735e-01,-4.841112348805607368e-01,2.557049088083854782e-01,3.447840731153590799e-01,-3.113637800587877869e-01,6.412073230273351854e-02,1.082278324187737617e-01,4.226471240216038705e-01
1.488581150517976237e+00,9.185086204587755709e-02,2.685612336581333803e+00,1.118716725290758163e-02,-9.302813543367971505e-02,-2.220541286859332164e-01,-5.724542657018422132e-01,5.872377271190900583e-01,2.805184910442867774e-01,-3.656876347114206283e-01,-8.632865212299067892e-02,4.627789593406961277e-02,4.566941899124637994e-01
1.740031569008412493e+00,7.473761295991554476e-02,2.885577681140733208e+00,-5.055739507731327187e-02,-2.197547449940506770e-01,-1.085970358789629664e-01,-4.934986818071117609e-01,4.710983611898658108e-01,1.920586647011152115e-01,-2.538254384993416934e-01,1.044711119415738243e-01,7.587590021399970297e-03,2.553623535458265925e-01
1.753204089861138071e+00,5.029579140257034453e-02,2.884543591685017283e+00,-6.538187189596889048e-02,2.612719556714715452e-03,-1.859009041426900044e-01,-6.169704951150047911e-01,1.880384228343039421e-01,1.876868717224615679e-01,-2.178073550186306884e-01,2.227085992464354347e-01,1.099542107502236021e-01,2.749757085094942655e-01
1.692752706811039065e+00,-3.588525203559189691e-02,3.056289069623040255e+00,-1.289027282721688650e-02,-3.213478123382671470e-01,-5.022683569710493234e-01,-7.843761979320185151e-01,4.542820235637679005e-01,2.518151859131307901e-01,6.141716116906664746e-02,1.815729842469331334e-01,-6.787405148175107428e-02,1.443878893874330771e-01
1.542229743193839875e+00,-2.679294178069702159e-01,2.765786314571174742e+00,7.049843611434525315e-02,-7.540413279867697049e-02,-1.656308201184285567e-01,-8.923461530994520885e-01,3.965050605121718252e-01,-2.340991916929713312e-03,-6.555230707399048451e-02,5.082211895229660215e-02,-1.871174937289223905e-01,3.636766724203855938e-01
1.771968678155760646e+00,-1.282914837954582943e-01,3.074846750475935586e+00,1.724545490211726317e-02,-2.122464370989582960e-01,-2.587049942599795038e-01,-7.179672099996089463e-01,5.629969459597898851e-01,1.279771256663705392e-01,-3.424965171304367173e-02,2.943338023478792032e-03,-2.287778372057485132e-01,3.887510542400965941e-01
1.926850177777883033e+00,-9.203570112154002558e-02,2.793415223244740897e+00,-1.276063541837624271e-03,-1.189287964851291068e-01,-2.415308926972490333e-01,-9.462880606799759509e-01,3.831704391763419704e-01,2.852082320187343534e-01,-9.843145265152691836e-02,2.968993539123429004e-01,-4.111051865052697263e-01,5.967652731895434215e-01
2.479960678908485150e+00,2.251675009280784678e-01,2.526092554110860089e+00,2.721461540400822443e-01,4.841587158178128902e-02,-1.752982597000429799e-02,-1.070443741492551615e+00,3.484377503180278168e-01,-2.586818570592464006e-02,1.084171182623563934e-02,1.667820065248364347e-01,-5.042723955159092997e-01,7.366614434235083664e-01
2.876011122072487769e+00,3.710820981203335478e-01,2.473675533298593354e+00,9.583952086870395348e-02,3.427432888273751477e-01,2.800516007597131374e-01,-8.078878471064723232e-01,1.445078635437596626e-01,-8.406284040843881034e-02,1.387425025258515188e-03,3.132551334186245429e-02,-5.802926807661884512e-01,8.072494150502245169e-01
3.149629977068475029e+00,4.218375288007867319e-01,2.754797356975307476e+00,-1.488690558600800351e-01,4.181676365646427307e-01,1.623797260065995562e-01,-3.042051094245952214e-01,1.928319089813232967e-01,-1.349366063516543868e-03,-8.688972742459805110e-03,-6.792535524242504508e-02,-5.552033617354606987e-01,4.752388151378198478e-01
2.860205524737966076e+00,4.015373922053298017e-01,2.582570622085536005e+00,-8.038702923593372685e-01,1.452745393594949697e-01,5.216267481609984102e-01,-3.290586945087921045e-01,3.402025902795631218e-01,-1.109100422561792865e-02,-1.503476365697742345e-02,-2.664977027590865744e-01,-3.522747045319319925e-01,3.979975961056169131e-01
2.826858762672394221e+00,5.725459959459406889e-01,2.452830335300742348e+00,-6.170550823744713753e-02,7.034006492448245940e-01,8.156691664208679526e-01,-3.612224226981346487e-01,-4.885233134821775902e-02,1.166600809443997244e-01,-1.547045128853024587e-01,-2.568341339873997375e-01,-7.253958101801181169e-01,4.005761621248784543e-01
3.678330900622503563e+00,-2.165014089187122792e-02,2.870560325579316618e+00,-6.562947887271239900e-01,8.326903308360518174e-01,3.087987580590436654e-01,-1.351443721407425969e-01,1.360335326253190313e-01,-5.612375134010971767e-02,-1.595578194401227057e-01,-1.128618912606598190e-01,-2.741066592766805421e-01,3.246432451967207200e-02
4.261517958536998663e+00,-2.707640022380659595e-01,3.728537066661348209e+00,-1.390102264028887369e+00,8.520377779079368885e-01,4.612110168841532243e-02,-2.089144295344296243e-01,1.090439414801911422e-01,-1.690242825379244529e-01,-4.413478721834657170e-02,-7.060759529571342119e-01,8.535233402554875948e-02,2.712564396037204784e-01
4.184309469244024804e+00,-9.261974779646964251e-01,3.435774507922036314e+00,-7.135203365632927230e-01,1.523218380836566244e+00,5.753556817540079749e-01,-2.242966448085956799e-01,1.237618786635037438e-01,-4.957708978084489626e-01,4.930266390072502447e-01,-1.867231491738896576e-01,1.787129975080182787e-01,-3.240248494339181828e-01
4.341029205463930118e+00,-9.698015754895039642e-01,3.737781599234863084e+00,-9.712160927631017238e-01,1.135379022062512844e+00,4.555821477134354147e-01,1.584707484088483387e-01,7.486579245154563189e-01,-3.193074458176216046e-01,1.748724099250706931e-01,-8.936845129776993524e-03,5.209604974438242220e-02,-2.338254423214697342e-01
3.417699779305328533e+00,-5.223299057935197887e-01,3.570858465187820130e+00,-6.958212123013152173e-01,1.327897623761362667e+00,2.060576515222845018e-03,4.647730520507664664e-01,-3.174680165950223287e-01,3.826919586472937729e-01,-4.736932581160430145e-02,2.603382812233919763e-01,2.646127491308905011e-01,1.291646258262502123e-03
3.294184107292250197e+00,-5.301882838809719445e-01,2.953147853095098085e+00,-9.406282619495969222e-01,1.416045938146285321e+00,-1.943369547800795072e-01,4.801468711384511145e-01,-3.196009375663737551e-01,4.721891848549004678e-01,-2.059886957242147432e-01,4.901986772537015868e-01,4.263553053877378041e-02,-2.172634845556264960e-02
2.915862949902269463e+00,8.849690221385309030e-02,2.663373878008004070e+00,-3.954115187583466806e-01,9.702628901611427548e-01,-1.659734784128170659e-01,1.736142214741893675e-01,-1.032433920404685068e-02,5.253187458755773642e-01,8.222858798682186610e-02,4.990755705827087940e-01,-2.909646572980878476e-01,3.752850571783510336e-01
2.294147568810057436e+00,3.115161355830973200e-01,2.313713886487647198e+00,-3.419996118178167954e-01,4.981339672951914377e-01,1.105512473221819114e-01,4.299397772134039286e-02,2.185883218496555980e-01,5.523873414472521004e-01,-3.460668765075578523e-01,9.758824494224667134e-01,-8.464258090542309265e-02,5.444265556968446163e-01
2.431266618951773317e+00,6.723579560687698020e-02,2.507970838604435482e+00,-5.582651313751512134e-01,7.723551967582455990e-01,-2.345050557321515239e-01,-1.223683977774370213e-02,2.194650067513486125e-01,7.534282134181906621e-01,-4.489876373420935152e-01,5.536009811773395795e-01,-5.366099756093799522e-01,4.147677149790583995e-01
3.209837611240068167e+00,-9.496116693284792909e-01,2.904945122990493012e+00,-7.965676097723961568e-01,1.457728904998820241e+00,-3.073144975379820121e-01,-1.781325231333930059e-01,-7.047539748736353360e-02,2.825586555682576551e-01,2.722693325302538714e-02,2.153033355206626087e-01,6.760152296159949170e-02,-2.078848687797593131e-01
3.569437461987126525e+00,-1.311100598045747745e+00,2.856816439446276057e+00,-1.350678747311437000e+00,9.991255843387869540e-01,-2.034804063900792492e-01,-7.060206655057978953e-01,9.071650897975924721e-02,3.537047479513188986e-02,4.389554949366586412e-01,1.412116079697155469e-01,4.259746182867941711e-01,-8.947697417612099358e-02
3.774792136429633072e+00,-1.256269324515967067e+00,2.962380709804907752e+00,-1.327516424139567386e+00,6.740771738928157397e-01,-3.955495947501619369e-01,-4.920262876995016299e-01,2.287344200988852272e-01,-2.061879449678621912e-01,6.145939023557417391e-01,4.337032455669409536e-02,8.945192445791472213e-02,-2.701210072977666687e-02
3.686234494563886077e+00,-1.180602628465523107e+00,3.404718322911939765e+00,-6.894019346569559836e-01,1.067609782528750051e+00,-1.202810191082841484e-01,-7.050473615179111420e-01,4.903546637059493785e-01,-3.462384842198427126e-01,6.448229297299221674e-01,-3.144173284545341840e-01,1.562440968095287763e-01,-3.295256828729271614e-01
3.941545296932400078e+00,-1.207326367558695601e+00,3.341045890606520796e+00,-1.011445399651999644e+00,1.002051236587480521e+00,1.446456981093557914e-01,-7.451251716482334420e-01,3.625583623306184444e-01,-4.013870986499492588e-01,4.880927062297456542e-01,-1.981406480941765302e-01,3.544908207020629476e-01,-4.488945685303702415e-02
3.485940609602776519e+00,-1.160138484340546672e+00,3.315297542937008402e+00,-1.092956273303907544e+00,9.656079384194051762e-01,-3.461461571743871257e-01,-4.478184411936843023e-01,1.318612451058681634e-01,-2.001621054877482653e-01,4.723465010058384150e-01,-1.276998144366690013e-01,2.946206640418306266e-01,-4.708444716260087315e-01
3.742027123894515306e+00,-1.106329923726853792e+00,3.394616748654811555e+00,-9.216873603065831588e-01,1.181807666890250852e+00,6.719855614632841423e-02,-2.901241552364692833e-01,2.597403281794643526e-01,-3.450447433425494204e-01,4.279228935052947769e-01,4.156407667483990043e-01,3.959142137739333211e-01,-3.470063306695856387e-01
3.887831392143838105e+00,-1.515837284061769097e+00,2.718048293165218343e+00,-9.467110056580798627e-01,1.116322189676309362e+00,-3.652301255664280877e-01,-5.451761571979223397e-01,4.512774690449745663e-01,-4.785520530932307892e-02,4.191658085644001108e-01,1.554008854303359222e-01,4.780867671150890175e-02,2.935744662591122101e-02
2.939422583810027856e+00,-1.563854200431081587e+00,2.540312924574859466e+00,-9.456133856748869526e-01,7.632769201701712358e-01,-7.787199261763166902e-02,-3.980646962856664306e-01,2.390611614438161725e-01,-5.003949290155053076e-01,5.693583901560239635e-02,2.468588336575358033e-01,-1.393717239495383398e-01,-1.221856903057897403e-01
2.586692159887812537e+00,-4.405056771314561637e-01,1.761794065788991670e+00,-3.880696134097347816e-01,1.469832973243407892e-01,4.069031254848454182e-01,-2.007652723051651655e-01,1.377865553282522360e-01,1.119569763475315449e-01,9.187401967958525040e-02,4.513843062882011425e-01,-1.782993143461693020e-01,5.554847086087660868e-01
2.116650412485800548e+00,-1.835333438437638520e-01,2.148269947576407102e+00,8.152032216496296613e-02,5.466851480833789800e-01,9.449961553965202654e-02,-4.354003262372674321e-01,2.447373441156985852e-01,1.647281422142579110e-01,1.091289848197305457e-01,6.417179439530665830e-01,-9.488410790136092565e-02,5.154716671124336402e-01
1.860070708019788022e+00,-2.178948239260121156e-01,1.859464329358273105e+00,-3.138823583515879534e-01,7.233837122253812257e-01,2.040792365893917548e-02,-2.628270451775720495e-01,-2.270320887673926702e-02,3.758870414847739205e-01,-1.120648561642760832e-01,7.612362746891608856e-01,-9.832497698749698145e-02,1.375351032519569472e-01
2.891217441141347155e+00,-5.437603069813694567e-01,2.544274128959819414e+00,-8.153170387144879072e-01,9.798470048525733667e-01,-7.299012382387739528e-01,-3.330130981569379145e-02,1.580753698715220423e-02,4.518258717233164523e-01,-8.588068965672235322e-02,5.039797445479479165e-01,-6.309191855922402503e-02,2.117819737390601587e-01
2.892596040722272388e+00,-7.094424038444837599e-01,1.990570088421464767e+00,-9.416942772381320381e-01,1.256959171611298220e+00,-8.436782537000064863e-01,-9.000874593953378522e-03,-2.495002089993585415e-01,6.592660676420226684e-01,-4.893229615926079079e-01,4.345241426611157198e-01,4.763485695072566806e-03,-7.075769653660513026e-02
2.922015078540530997e+00,-8.780023706881667778e-01,2.284330550316460151e+00,-1.339009809352285085e+00,8.027704824016073104e-01,-3.644426942066594233e-01,1.729569620217370485e-01,-3.348081597155876388e-01,4.595713106060842490e-01,8.931490330624791696e-03,8.077495213319875189e-01,1.331503322205134232e-01,6.794227175684963704e-02
2.490961650879810918e+00,-6.014809409710775157e-02,2.206396176947276189e+00,-1.907096976022586432e-01,8.545020059858750017e-01,-5.044410954792475366e-01,-2.579557068697417854e-01,-2.229132630630229484e-01,2.515221804820315654e-01,-8.633893519714569420e-02,4.222872994172218730e-01,-1.216114918363210284e-01,1.722871763023167135e-01
2.697240450373502796e+00,-1.516340906805280220e-01,1.853644788114653386e+00,-1.456791577687113204e-01,4.339866172903754649e-01,-7.527306143482848100e-03,-5.345750942757911961e-01,7.073840313696577731e-02,2.750337844459807002e-01,1.978455593544805047e-01,4.969223238077117299e-01,-2.420281615950151677e-01,6.197078293052447062e-01
1.956846850740921351e+00,-5.100280221351187748e-01,2.199939743193557451e+00,2.860653135939612568e-01,7.427362541494955117e-01,-2.923392195007368244e-02,-4.206980918277782866e-01,5.952801551443709371e-02,-6.492602441735551011e-04,-4.243073725692498299e-01,8.682822559503606819e-01,2.446719098019556338e-01,9.173168799635778026e-01
1.660440230588376753e+00,-4.381458250018814837e-01,1.906635171753220614e+00,7.571441685719060288e-02,5.613926731219476274e-01,3.403817170881939802e-02,-8.271672156070246640e-01,-4.537165029819576478e-01,5.355241384177156228e-02,-2.707801404413249236e-01,3.252329670347489099e-01,-1.366077527259650370e-01,5.036106996586036111e-01
1.837328844905032454e+00,-5.772788697256769908e-01,1.712607304385958207e+00,8.395397480040767135e-02,3.302372596846487873e-01,1.679006699780849488e-01,-2.949406463317487681e-01,-2.632583630418383613e-02,-2.513114020919360314e-03,8.957944798870731695e-02,8.505264908627245823e-01,-3.627216895496336857e-01,3.904273776778215410e-01
2.217261631614938722e+00,-6.469054879450530926e-01,2.578314683454169476e+00,-4.097777569691158916e-01,9.855484677692361029e-01,-2.838317365362430511e-01,6.007085271373902025e-02,-6.200924763887627478e-02,4.846123917828591976e-01,-2.923849920673138314e-02,5.156091480292530616e-01,-3.172095962033982808e-02,1.546076686789503718e-01
2.404392104234950978e+00,-1.132711322949979671e+00,2.582943684295718967e+00,-5.608980458165344629e-01,1.100436981892899624e+00,-6.277992969597705475e-01,1.773307764352682891e-01,-1.739725380635993579e-01,5.417587103362322409e-01,1.590073036927248662e-01,4.858217466911858295e-01,-1.131576004129376534e-01,-2.626923807390841858e-01
2.813485927545907206e+00,-1.003353539716802523e+00,2.171787017465417691e+00,-9.962195259697432803e-01,8.271949038443018321e-01,-5.134003958647228583e-01,1.105617314615894298e-01,-1.331153857667022322e-01,6.017125795390112497e-01,-3.265270968303709553e-01,3.950093152236786587e-01,-3.741336892810531722e-03,7.813836864569323470e-02
3.388319833154184835e+00,-1.188374428051627518e+00,2.706509262468975940e+00,-1.121613819492771835e+00,4.858129408771145741e-01,-3.855783888954726901e-01,-4.240656372985307510e-01,5.211394292177207177e-04,-2.468482409508294673e-01,2.732983431729822943e-01,3.758987971107242698e-01,3.807198499884849596e-01,-9.936123404793062441e-02
3.426758184191072587e+00,-1.666856062953234296e+00,2.420921305489746711e+00,-9.259315259013165544e-01,8.708901396806485451e-01,-1.308379967537556254e-01,-4.271699616722191006e-01,1.220845624254528472e-01,-4.335733011315685559e-01,4.125982433366444102e-01,-1.757979789146024707e-01,3.160120520770910435e-01,5.404238890170720566e-03
3.022564376293549238e+00,-1.748157084621731361e+00,2.473044726275679395e+00,-9.680084226478928855e-01,9.940993881634487828e-01,-6.211553444209865216e-01,-6.902077332416036715e-01,6.976572772797684507e-02,-4.596425719991885650e-01,1.662855629970683147e-01,-1.442392164532552146e-01,4.635975915505365919e-01,2.416933670674115131e-02
2.817558310809010980e+00,-5.584862802419916505e-01,2.293152566951437876e+00,-4.997683579676110988e-01,8.135880574748142191e-01,1.762444931196172071e-02,-5.870489194368593289e-01,1.104617703503674164e-02,3.397745957011940598e-01,1.477241947275877432e-01,3.800566177004643942e-01,-2.225078476472353017e-02,3.135312886501099294e-01
2.078400791883455057e+00,2.528544758856647867e-01,1.931119046400521455e+00,-1.439909365059737212e-01,3.535785000531779243e-01,1.192747230391650870e-01,2.704444300172692550e-02,3.642314466671261464e-01,4.440208435107202423e-01,-3.032686083743176830e-01,5.407034245407194017e-01,-4.283872188837923867e-01,6.080773978663630563e-01
1.853418434486018285e+00,-2.514552998852037646e-02,2.594532114802779788e+00,-4.690420818969216477e-01,1.861428496730725968e-01,5.584635441218543939e-02,8.613231030775536645e-02,-1.325473689516454279e-02,-2.583775136447075127e-02,-4.012237373762889137e-01,7.386136820048536666e-01,1.180198493697877105e-01,6.064551475166695127e-01
2.039263621387276793e+00,-1.036454771611907688e-01,1.937820570396656228e+00,-6.428542645075863149e-01,1.311930555700535628e-01,-2.862557836855208482e-01,2.608269377697580715e-01,-2.000724809969537388e-01,3.139487316786071514e-01,-3.861983655503347102e-01,6.784531674906524312e-01,-3.839067862201915871e-01,2.186326435345468111e-01
2.611223208396950657e+00,-6.345681773092279876e-01,2.603306934327226152e+00,-6.995518974005348056e-01,1.020825302914959209e+00,-7.519150751023726542e-01,4.433215965488090937e-02,-1.113222761742556077e-01,2.460863379710013232e-01,-1.290547378083918284e-01,6.116693577146364857e-01,7.691700069301654619e-02,-1.887139640189161582e-03
